smiles_1,smiles_2,label_proba,label_binary
Cc1cc(=O)[nH]c(CCCNC(=O)C2CCCC2C(N)=O)n1,Cc1cc(=O)[nH]c(CCCNC(=O)C2CCCC2C(N)=O)n1,0.5,0.0
CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,0.5,0.0
CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,0.4925788640975952,0.0
CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,0.4903707206249237,0.0
CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,0.5,0.0
CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,0.5,0.0
CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,0.5,0.0
CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,0.31675782799720764,0.0
CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,O=C(C=Cc1ccccc1)OCCCCc1ccccc1,0.4919939935207367,0.0
CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,0.5,0.0
CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,0.5,0.0
Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,0.5074211359024048,1.0
Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,0.5,0.0
Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,0.49779120087623596,0.0
Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,0.5074211359024048,1.0
Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,0.5074211359024048,1.0
Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,0.5074211359024048,1.0
Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,0.32321736216545105,0.0
Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,O=C(C=Cc1ccccc1)OCCCCc1ccccc1,0.49941501021385193,0.0
Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,0.5074211359024048,1.0
Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,0.5074211359024048,1.0
O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,0.5096292495727539,1.0
O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,0.5022087693214417,1.0
O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,0.5,0.0
O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,0.5096292495727539,1.0
O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,0.5096292495727539,1.0
O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,0.5096292495727539,1.0
O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,0.32515302300453186,0.0
O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,O=C(C=Cc1ccccc1)OCCCCc1ccccc1,0.501623809337616,1.0
O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,0.5096292495727539,1.0
O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,0.5096292495727539,1.0
COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,0.5,0.0
COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,0.4925788640975952,0.0
COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,0.4903707206249237,0.0
COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,0.5,0.0
COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,0.5,0.0
COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,0.5,0.0
COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,0.31675782799720764,0.0
COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,O=C(C=Cc1ccccc1)OCCCCc1ccccc1,0.4919939935207367,0.0
COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,0.5,0.0
COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,0.5,0.0
O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,0.5,0.0
O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,0.4925788640975952,0.0
O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,0.4903707206249237,0.0
O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,0.5,0.0
O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,0.5,0.0
O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,0.5,0.0
O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,0.31675782799720764,0.0
O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,O=C(C=Cc1ccccc1)OCCCCc1ccccc1,0.4919939935207367,0.0
O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,0.5,0.0
O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,0.5,0.0
Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,0.5,0.0
Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,0.4925788640975952,0.0
Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,0.4903707206249237,0.0
Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,0.5,0.0
Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,0.5,0.0
Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,0.5,0.0
Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,0.31675782799720764,0.0
Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,O=C(C=Cc1ccccc1)OCCCCc1ccccc1,0.4919939935207367,0.0
Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,0.5,0.0
Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,0.5,0.0
CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,0.68324214220047,1.0
CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,0.6767826676368713,1.0
CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,0.6748469471931458,1.0
CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,0.68324214220047,1.0
CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,0.68324214220047,1.0
CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,0.68324214220047,1.0
CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,0.5,0.0
CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,O=C(C=Cc1ccccc1)OCCCCc1ccccc1,0.6762705445289612,1.0
CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,0.68324214220047,1.0
CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,0.68324214220047,1.0
O=C(C=Cc1ccccc1)OCCCCc1ccccc1,CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,0.5080059766769409,1.0
O=C(C=Cc1ccccc1)OCCCCc1ccccc1,Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,0.5005849599838257,1.0
O=C(C=Cc1ccccc1)OCCCCc1ccccc1,O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,0.49837619066238403,0.0
O=C(C=Cc1ccccc1)OCCCCc1ccccc1,COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,0.5080059766769409,1.0
O=C(C=Cc1ccccc1)OCCCCc1ccccc1,O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,0.5080059766769409,1.0
O=C(C=Cc1ccccc1)OCCCCc1ccccc1,Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,0.5080059766769409,1.0
O=C(C=Cc1ccccc1)OCCCCc1ccccc1,CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,0.32372942566871643,0.0
O=C(C=Cc1ccccc1)OCCCCc1ccccc1,O=C(C=Cc1ccccc1)OCCCCc1ccccc1,0.5,0.0
O=C(C=Cc1ccccc1)OCCCCc1ccccc1,Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,0.5080059766769409,1.0
O=C(C=Cc1ccccc1)OCCCCc1ccccc1,CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,0.5080059766769409,1.0
Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,0.5,0.0
Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,0.4925788640975952,0.0
Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,0.4903707206249237,0.0
Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,0.5,0.0
Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,0.5,0.0
Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,0.5,0.0
Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,0.31675782799720764,0.0
Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,O=C(C=Cc1ccccc1)OCCCCc1ccccc1,0.4919939935207367,0.0
Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,0.5,0.0
Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,0.5,0.0
CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,CN1C(C)(C)CC(NC(=O)NCc2cccc(N)c2)CC1(C)C,0.5,0.0
CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,Cc1ccc(-n2c(C)c(C)c3c(=N)nc(N4CCN(C)CC4)[nH]c32)cc1,0.4925788640975952,0.0
CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1nc2cc(-c3ccc(F)cc3)ccc2s1)S(=O)(=O)Cc1cccnc1,0.4903707206249237,0.0
CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,COc1ccc(-c2nnc(N3CCC(C(=O)Nc4ccccc4F)CC3)s2)cc1,0.5,0.0
CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,O=C(Cc1ccccc1)C1C(=O)c2cccc3cccc1c23,0.5,0.0
CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,Clc1ccc2nc(-c3ccncc3)c(NC3CCCCC3)n2c1,0.5,0.0
CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,CCc1cccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)n1,0.31675782799720764,0.0
CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,O=C(C=Cc1ccccc1)OCCCCc1ccccc1,0.4919939935207367,0.0
CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,Cc1ccc(Cl)cc1NC(=O)NCCn1nc2ccccc2n1,0.5,0.0
CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,CCN(c1nc(=NCC2CCCO2)nc(C)[nH]1)c1c(Br)cccc1Br,0.5,0.0
CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,0.5,0.0
CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,0.5476557016372681,1.0
CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,0.5443514585494995,1.0
CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,0.5476557016372681,1.0
CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,0.5476557016372681,1.0
CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,0.5166463255882263,1.0
CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,0.5476557016372681,1.0
CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,0.5378396511077881,1.0
CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,0.5476557016372681,1.0
CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,NN1C(=O)CSC1c1ccc2c(c1)OCO2,0.5476557016372681,1.0
COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,0.4523443281650543,0.0
COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,0.5,0.0
COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,0.4966675639152527,0.0
COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,0.5,0.0
COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,0.5,0.0
COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,0.4688919484615326,0.0
COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,0.5,0.0
COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,0.49011269211769104,0.0
COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,0.5,0.0
COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,NN1C(=O)CSC1c1ccc2c(c1)OCO2,0.5,0.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,0.4556485414505005,0.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,0.5033324360847473,1.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,0.5,0.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,0.5033324360847473,1.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,0.5033324360847473,1.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,0.47221285104751587,0.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,CCNC(=O)N1CCN(C(=C(Cl)Cl)c2ccc(Cl)c(Cl)c2)CC1,0.5033324360847473,1.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,Clc1ccc(-c2cc(-c3ccccc3)no2)cc1,0.4934442341327667,0.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,O=C(NC(Cc1ccc([N+](=O)[O-])o1)C(=O)NC(C=CS(=O)(=O)c1ccc(O)c(F)c1)CCc1ccccc1)c1ccc(-c2ccc(F)cc2)cc1,0.5033324360847473,1.0
CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,NN1C(=O)CSC1c1ccc2c(c1)OCO2,0.5033324360847473,1.0
CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,CN1CCC2CCCC(NC(=O)c3cnccn3)C2C1,0.4523443281650543,0.0
CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,COc1cc(CNC(=O)CN=C(N)N)ccc1NC(=O)c1cc(-c2cccc(O)c2)ccc1O,0.5,0.0
CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,CC1(C)CCCC2(C)C1CCC1(C)C(O)CCCC12,0.4966675639152527,0.0
CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,0.5,0.0
CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,c1ccc2c(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c[nH]c2c1,0.5,0.0
CCCCN(C(Cc1ccccc1)C(=O)NCC1CCCO1)S(=O)(=O)c1ccc(F)cc1,CCOC(=O)N1CCC(N2CCC(Cc3ccc(F)cc3)(C(=O)OCC)CC2)CC1,0.4688919484615326,0.0
